Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
786	-2533.621	-2752.013	218.3917	1.081633	0.4430016	6.565497
792	-2528.087	-2749.435	221.3484	1.252143	0.2305369	5.110032
798	-2517.606	-2739.028	221.4223	1.204111	0.221258	5.110032
804	-2515.782	-2735.867	220.0853	1.097472	0.3981757	5.680123
810	-2524.496	-2745.578	221.0815	1.011169	0.2688767	5.335372
816	-2529.157	-2748.556	219.3989	1.157574	0.3424256	6.084288
822	-2528.65	-2748.74	220.0895	1.181816	0.3694162	5.662822
828	-2526.211	-2747.041	220.8294	1.143532	0.4360722	5.205977
834	-2522.409	-2744.424	222.0155	1.146275	0.2894394	4.713792
840	-2539.776	-2760.907	221.1311	1.077414	0.3143302	5.211733
846	-2536.427	-2757.677	221.251	1.091128	0.2973157	5.159511
852	-2545.697	-2765.224	219.5276	1.093688	0.2653358	6.146255
858	-2551.557	-2772.126	220.5691	1.304995	0.2860612	5.432648
864	-2545.258	-2765.905	220.6478	1.110618	0.3368742	5.432648
870	-2539.131	-2756.564	217.4323	1.120905	0.2932137	7.227301
876	-2531.208	-2751.404	220.1955	1.058188	0.33394	5.713361
882	-2528.683	-2749.21	220.5273	1.185019	0.3041805	5.498219
888	-2534.282	-2754.775	220.4928	1.19449	0.3041805	5.511961
894	-2548.255	-2769.218	220.9633	1.145344	0.3345725	5.242153
900	-2537.74	-2758.947	221.2076	1.288027	0.3390326	5.022467
906	-2538.098	-2761.483	223.3851	1.425718	0.2272212	3.870574
912	-2539.042	-2763.775	224.7333	1.508595	0.2099517	3.062433
918	-2547.078	-2771.014	223.9367	1.615508	0.3630597	3.251498
924	-2534.215	-2756.793	222.5782	1.319967	0.2907431	4.297846
930	-2527.256	-2749.39	222.1337	1.123321	0.2557332	4.707224
936	-2521.932	-2743.684	221.7521	1.123321	0.3021992	4.856926
942	-2523.391	-2745.264	221.8727	1.150655	0.3021992	4.77442
948	-2528.019	-2749.7	221.6803	1.328641	0.2824367	4.808561
954	-2533.164	-2754.378	221.2133	1.311052	0.2903114	5.067677
960	-2536.834	-2757.502	220.668	1.095589	0.3302863	5.437685
966	-2542.333	-2760.489	218.1564	0.9504926	0.2653643	6.966005
972	-2534.642	-2754.269	219.6279	0.9886547	0.2505519	6.169447
978	-2538.273	-2760.371	222.0984	1.151741	0.3107547	4.636512
984	-2555.193	-2777.331	222.1386	1.181762	0.3107547	4.597147
990	-2549.476	-2771.707	222.2313	1.160506	0.396555	4.455818
996	-2541.334	-2762.701	221.3667	1.172671	0.3274784	5.012104
1002	-2543.814	-2765.03	221.216	1.147648	0.3869835	5.040918
1008	-2547.058	-2767.462	220.4042	1.128815	0.2809068	5.627001
1014	-2548.379	-2769.562	221.1833	1.138763	0.3627413	5.09107
1020	-2542.927	-2764.33	221.4031	1.164644	0.2557484	5.09107
1026	-2547.853	-2768.806	220.9532	1.073611	0.3506305	5.268454
1032	-2545.119	-2766.945	221.8264	1.072607	0.3202955	4.820837
1038	-2543.169	-2766.854	223.685	1.19349	0.2693635	3.76795
